3	通过构建图书馆焦虑测量常模,发现我国高校学生图书馆焦虑处于中度焦虑水平.研究还表明,资源、检索和制度维度是影响图书馆焦虑的主要因素,用户在各维度的图书馆焦虑程度与其性别、年级、年龄、学习成绩、所属高校类型、一般性焦虑和自尊状况以及是否参加图书馆培训和信息检索课程等自身因素有关.本研究为我国图书馆焦虑实证研究提供测量工具;了解图书馆焦虑形成的原因及其影响因素,提出解决图书馆焦虑的具体策略,为图书馆开展读者服务工作提供参考.
1	国外尤其是发达国家大学图书馆开放获取的发展迅速,加拿大大学图书馆开放获取虽然起步略晚,但发展至今已取得不错的效果,而且国内对加拿大大学图书馆开放获取研究较少,因此对国内大学图书馆推进开放获取进程有诸多可借鉴之处.
2	基于I-PACE理论模型框架,从“用户-情感-认知-行为”四个维度,对移动社交媒体用户FoMO进行模型要素分析,进而构建移动社交媒体用户FoMO的机理关系模型,解析各要素间的交互驱动关系,明确因素联动路径.
2	在对数字孪生研究现状进行分析的基础上,提出数字孪生图书馆的概念与模型,对其理论内涵、典型特征进行分析,结合其技术特征与应用情境,提出相应的技术框架、运行机理和对策建议,以期为未来图书馆建设与发展提供参考借鉴.
3	我国高校科研论文合作的现状与全貌是科研实力较强的“985”综合性高校排序靠前,而学科专业性较强、地理位置偏僻的高校排序靠后;我国目前的大学科学论文合作整体存在以地理聚类为主、学科聚类为辅的合作关系特征.这一特征为科研管理和教育管理工作提供了启示,即:既要发挥“985”高校的领军作用,也要发挥区域中优势高校的增长极作用,在“2011计划”的学科框架下实现广泛交流.
3	行为效果角度的三个指标对识别核心专利有较大影响;共筛选出201条核心专利,核心专利所代表技术的研发范围在不断扩大,电数字数据处理、语音识别、数字信息传输、电话/无线通信等技术应引起关注;苹果公司、菲尼克斯解决方案公司、康耐视公司、希柏系统软件有限公司及微软公司等拥有较多核心专利.
1	大数据时代,企业迫切需要把握机遇,积极探索从海量数据中发掘和利用竞争情报以支持商业决策.如何从多源数据中辨识极具商业价值的信息和发现隐性知识仍是竞争情报研究亟待解决的问题.其有赖于竞争情报的完备知识结构和高效的知识融合方法.
1	氢能技术主要掌握于中日美三国,研究中日美在氢能领域产业链上的技术布局,对于科学制定技术创新战略﹑抢占发展制高点具有重要意义. 
1	专利相似度检测(Similarity Measurement)可从宏观上辅助制定国家创新战略规划,发现国内外的热点及应对其他国家的专利流氓,从微观上为专利发明人、专利审查员、专利权人提供辅助支撑.
3	国外研究主题聚焦于影响因素、合作环节与内容、促进策略;国内研究涉及合作现状与潜在合作、影响因素、跨学科团队知识交互、跨学科科研组织模式与管理机制;在实践方面,近年来科研资助机构大力资助跨学科科研合作项目、大型科研机构积极组织跨学科科研合作项目、世界一流高校建设跨学科科研合作平台与项目、重要国际会议倡导跨学科科研合作;未来的研究需强调跨学科科研合作的问题导向性和需求导向性,深入探究其运行保障体系、运行模式和管理机制、合作行为与交互机制等问题.
3	研究结果表明:①六个学科难以与医学在实践应用知识层面进行学科交叉;医学的理论基础与六个学科有明显的学科知识交叉.②学科交叉存在三种类型分别为:界内交叉、工具型交叉和界外交叉.综上,通过引文内容中的术语可以有效地计算主题学科交叉度,定量地研究学科交叉类型.
2	借助系统动力学方法,通过仿真呈现数字图书馆知识发现的数据驱动的动力形成机制;从绩效优化视角,运用粒计算方法为其驱动优化提供可行方案.
2	从图书情报行业内外综合分析AI技术与大数据为知识服务范式带来的新平台、新服务以及新机遇与新挑战,提出"AI技术+大数据"驱动的智慧知识服务生态体系建设的总体思路,从智慧数据、智慧中台与智慧服务3个层面共同构建"科情大脑",提供覆盖科技管理、科技创新与社会学术信息环境的开放智慧知识服务生态环境.
3	基于"互联网+"的理念,尊重人性,强化连接,重构模式,融合创新,打造开放的行业生态是图书馆破解当前发展困境的正确选择.
2	针对犯罪数据构建了神经网络和STARMA(时空自相关移动平均模型)的时空序列混合模型,根据历史犯罪数据预测未来发生犯罪的数量变化.首先利用神经网络提取犯罪数据中非线性特征,然后对残差建立STARMA模型,整合出最终的预测结果.
1	在体验经济时代,搜索引擎的快速发展使得研究用户体验变得重要.
1	归纳、总结当前高水平LIS教育的发展状况,为推动LIS教育的改革和创新提供借鉴和参考.
3	研究发现,公安情报学的多个研究对象可以统一于情报链,并能通过科学界定公安情报概念予以整合.在大数据环境下,数据将成为公安情报学新的研究对象.公安情报学应根据研究对象的这一变化,加强数据情报属性的研究,拓展公安情报学的研究内容,重视不同研究对象的综合研究,保持公安情报学的学科特性.
2	首先,该模型阐述了检测方法采取的数据收集、预处理、特征选择和指标计算四个阶段,并建立了短文本倾向性检测模型.其次,利用Delaunay三角网聚类和元胞遗传对上述模型进行求解.最后,通过仿真实验深入研究了影响该方法的关键因素.
1	全面考量任务感知和情感状态在协同搜索中呈现的规律及其对协同搜索效率的影响,深入理解用户协同搜索行为,可以为协同信息检索系统的设计和改进提供借鉴.
1	学术实体合作关系评估对于科技管理者整合创新资源、提高创新效率,科研人员发现潜在合作对象具有很强的现实意义.
3	实验结果表明:该方法能有效加快微博舆情获取速度,且具有较高的舆情获取准确率.
2	通过优化顶层设计,构建学科文献信息资源保障体系,组建专业高效的学科服务团队,创新学科服务运行模式,创建学科服务联盟共享平台,开发实体与虚拟共享空间,实现嵌入科研、教学、决策支持服务全程的智慧型学科知识服务精准推送.
2	提出了一种基于领域知识库的科技术语信息匹配模型,通过利用领域知识库构建领域多义术语词典,为科技术语匹配更多翻译候选,并结合语言学特征、领域信息以及LSTM语言模型来挑选最合适译文.
2	比较了概念地图、知识图谱、事理图谱的概念内涵,界定了情报事理图谱的概念,分析了情报事理图谱价值内涵.
3	研究发现市场化程度、中央信号和省级执行会促成地级市政府网上政务服务政策创新扩散行为的发生;地区经济实力、互联网用户量、城市人口规模以及政府科技支出水平都对当地政府的政策创新扩散起到显著的正面影响效果.
